x_axis,original_from_screenshot_cm,baseline_slow,wave_raw,wave_clean,wave_freq_hz,wave_period_s,baseline_cutoff_hz,baseline_tau_s,cleanup_cutoff_hz,slope_rms,slope_threshold,freq_valid,schmitt_state
28185.2318660675,29.371693207249365,31.47183011621038,-2.100136908961016,-4.613780641938149,0.1392795663096429,7.179804091124356,0.03481989157741072,4.570805246135417,0.03481989157741072,4.994176231827516,1.4982528695482547,True,-1
28185.505269339767,28.108094123125845,31.276527101971993,-3.1684329788461483,-5.352167732273667,0.1392795663096429,7.179804091124356,0.03481989157741072,4.570805246135417,0.03481989157741072,4.987576118564763,1.4962728355694288,True,-1
28185.778672612032,26.84449503900233,31.019197387963906,-4.174702348961578,-5.989257733230865,0.1392795663096429,7.179804091124356,0.03481989157741072,4.570805246135417,0.03481989157741072,4.977096656854631,1.4931289970563892,True,-1
28186.0520758843,25.931895700468687,30.723821842450427,-4.79192614198174,-6.222900365822163,0.1392795663096429,7.179804091124356,0.03481989157741072,4.570805246135417,0.03481989157741072,4.938957639555932,1.4816872918667796,True,-1
28186.325479156567,25.65109590399679,30.42929258444027,-4.778196680443479,-5.848658130385757,0.1392795663096429,7.179804091124356,0.03481989157741072,4.570805246135417,0.03481989157741072,4.865294666778319,1.4595884000334958,True,-1
28186.598882428832,25.79149580223274,30.16001589540986,-4.368520093177121,-5.123186994456235,0.1392795663096429,7.179804091124356,0.03481989157741072,4.570805246135417,0.03481989157741072,4.782873436449362,1.4348620309348086,True,-1
28186.872285701094,25.931895700468687,29.91452557740594,-3.982629876937253,-4.462242986236962,0.1392795663096429,7.179804091124356,0.03481989157741072,4.570805246135417,0.03481989157741072,4.702327455596294,1.4106982366788883,True,-1
28187.145688973367,26.633895191648413,29.790377934908353,-3.1564827432599394,-3.4984964661885765,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.6372793882156005,1.3911838164646801,True,1
28187.419092245636,27.47629458106409,29.702806962522633,-2.2265123814585444,-2.471326352189135,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.587665862996255,1.3762997588988766,True,1
28187.6924955179,28.318693970479764,29.65042850329368,-1.3317345328139147,-1.5168877807638474,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.543593164962223,1.363077949488667,True,1
28187.965898790164,29.301493258131387,29.637223880103527,-0.33573062197213943,-0.5011722606091493,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.511054647801264,1.3533163943403792,True,1
28188.23930206243,30.63529229137288,29.674993401731168,0.9602988896417131,0.7647777716887231,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.511133974942908,1.3533401924828723,True,1
28188.5127053347,32.03929127373234,29.764464622945685,2.274826650786654,2.000619167843934,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.5275562514870655,1.3582668754461196,True,1
28188.786108606964,33.4432902560918,29.903681016077215,3.5396092400145847,3.141830405755568,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.547766093915888,1.3643298281747662,True,1
28189.05951187923,35.05788908580518,30.098729743163336,4.959159342641843,4.388765928241814,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.591131752523391,1.3773395257570173,True,1
28189.33291515149,36.8128878137545,30.3528110622312,6.4600767515232995,5.666802300446017,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.6558193743285985,1.3967458122985794,True,1
28189.606318423765,38.6380864908218,30.666347575325826,7.971738915495973,6.9068125758428645,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.732420691630039,1.4197262074890116,True,1
28189.87972169603,40.11228542229924,31.023806592940538,9.0884788293587,7.7199202578177655,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.767742172882399,1.4303226518647196,True,1
28190.153124968296,40.744084964360994,31.391647374224398,9.352437590136596,7.681748134719867,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.722895371731745,1.4168686115195235,True,1
28190.42652824056,40.88448486259694,31.750881197053012,9.13360366554393,7.180497998490822,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.648008370168694,1.3944025110506082,True,1
28190.69993151283,41.02488476083288,32.10183377127194,8.923050989560942,6.706184344169118,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.570990302328205,1.3712970906984616,True,1
28190.973334785096,40.88448486259694,32.43419228156679,8.450292581030155,5.99753677911151,0.08982714588555962,11.132492189766406,0.022456786471389906,7.087164643732967,0.022456786471389906,4.49370747569724,1.348112242709172,True,1
28191.24673805736,39.55068582935545,32.65627669336313,6.894409135992319,4.303042659943639,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.468998546417178,1.3406995639251533,True,-1
28191.520141329627,37.8658870505241,32.818853002059114,5.047034048464987,2.379033555294643,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.508772330806252,1.3526316992418757,True,-1
28191.793544601896,36.18108827169274,32.923778277009916,3.257309994682821,0.5709189200930953,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.566857557938743,1.370057267381623,True,-1
28192.06694787416,34.355889594625445,32.96847017442535,1.3874194202000965,-1.2584346464004752,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.645075661009434,1.3935226983028302,True,-1
28192.340351146428,32.10949122285031,32.94166401856679,-0.8321727957164811,-3.3694880791715653,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.783870995407451,1.4351612986222353,True,-1
28192.613754418693,29.722692952839225,32.84120958958136,-3.118516636742136,-5.479330375330885,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.9534870707493495,1.4860461212248048,True,-1
28192.88715769096,27.757094377535985,32.682549607837565,-4.92545523030158,-7.058886375583713,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,5.060906704171279,1.5182720112513837,True,-1
28193.160560963228,26.84449503900233,32.50036144083296,-5.655866401830632,-7.546216941128451,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,5.040222349100529,1.5120667047301586,True,-1
28193.433964235493,26.282895446058543,32.30633298158672,-6.023437535528178,-7.666822492987619,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.978633953985472,1.4935901861956415,True,-1
28193.70736750776,25.72129585311476,32.10083373009253,-6.379537876977771,-7.77255148419168,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.910969460400545,1.4732908381201635,True,-1
28193.980770780025,25.3702961075249,31.890793844727135,-6.520497737202234,-7.666554398503575,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.835787767927003,1.4507363303781007,True,-1
28194.25417405229,25.79149580223274,31.70045305272868,-5.908957250495941,-6.8348480949810195,0.07382351949729705,13.545818552265224,0.018455879874324264,8.623535923275648,0.018455879874324264,4.7559021411669695,1.4267706423500908,True,-1
28194.52757732456,26.353095395176524,31.47110418183763,-5.1180087866611075,-5.784675983701452,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.685998286302438,1.4057994858907314,True,1
28194.800980596825,27.05509488635625,31.28170096428411,-4.226606077927858,-4.6834001427725855,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.626747619714859,1.3880242859144576,True,1
28195.07438386909,27.967694224889904,31.13956278081661,-3.1718685559267072,-3.4730288053051597,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.583416623064547,1.375024986919364,True,1
28195.34778714136,29.020693461659494,31.048684197965876,-2.027990736306382,-2.229253394591943,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.555339111553445,1.3666017334660334,True,1
28195.621190413625,30.07369269842909,31.00686668474448,-0.9331739863153885,-1.0857805082069658,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.532055715420477,1.359616714626143,True,1
28195.89459368589,31.196891884316663,31.01501689046349,0.18187499385317452,0.028013143362521586,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.516097297306749,1.3548291891920248,True,1
28196.16799695816,32.32009107020423,31.07099169310828,1.2490993770959484,1.0482626455199304,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.502384382811355,1.3507153148434066,True,1
28196.441400230426,33.58369015432774,31.17876165948578,2.404928494841961,2.1095579786172225,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.501827743761241,1.3505483231283721,True,1
28196.71480350269,34.84728923845126,31.336105288234673,3.511183950216587,3.077886774264675,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.50471861682978,1.3514155850489338,True,1
28196.98820677496,35.970488424338825,31.534874588440516,4.435613835898309,3.8306567737574237,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.495769486901134,1.34873084607034,True,1
28197.261610047222,36.95328771199045,31.767271037576467,5.186016674413981,4.384577364999399,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.472920460886004,1.3418761382658013,True,1
28197.535013319488,37.79568710140612,32.025830592785965,5.769856508620158,4.755321134249215,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.43738967066142,1.331216901198426,True,1
28197.80841659176,38.35728669434991,32.29738757494481,6.059899119405102,4.828967432635078,0.10207470127158776,9.796746770184745,0.02551867531789694,6.236802698777851,0.02551867531789694,4.38360070558601,1.315080211675803,True,1
28198.081819864023,37.51488730493424,32.55978471094087,4.955102593993374,3.5368758750073668,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.320509586465784,1.2961528759397352,True,-1
28198.35522313629,36.25128822081072,32.74543684292934,3.5058513778813847,1.9826343838815814,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.306310075853435,1.2918930227560306,True,-1
28198.628626408557,34.9876891366872,32.85820361063919,2.1294855260480148,0.5757782331137,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.310578478735038,1.2931735436205114,True,-1
28198.902029680823,33.58369015432774,32.89468959072958,0.6890005635981638,-0.8212191239697151,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.333821241666864,1.300146372500059,True,-1
28199.17543295309,31.6180915790245,32.83048725638759,-1.2123956773630908,-2.58569030289796,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.429835830106758,1.3289507490320274,True,-1
28199.448836225358,29.441893156367332,32.66006896545587,-3.218175809088539,-4.360557400711388,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.573193410734735,1.3719580232204205,True,-1
28199.72223949762,27.26569473371017,32.38877650313621,-5.123081769426037,-5.950362311368371,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.7216296783368366,1.4164889035010508,True,-1
28199.995642769885,25.229896209288952,32.0287439620186,-6.79884775272965,-7.24259703892807,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.843798988120903,1.4531396964362708,True,-1
28200.269046042155,23.474897481339625,31.598556145153516,-8.123658663813892,-8.136538103267547,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.917943299284955,1.4753829897854864,True,-1
28200.54244931442,21.860298651626245,31.108802238461504,-9.248503586835259,-8.795611965962063,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.962653669396356,1.4887961008189066,True,-1
28200.81585258669,20.666899516620703,30.58366078941018,-9.91676127278948,-8.987915187003972,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.9575939249102925,1.4872781774730877,True,-1
28201.08925585895,20.456299669266784,30.07433818459064,-9.618038515323857,-8.25219782951484,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.8847527932618,1.4654258379785399,True,-1
28201.36265913122,20.52649961838476,29.59416077693504,-9.06766115855028,-7.314482525708994,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.802242801093883,1.440672840328165,True,-1
28201.63606240349,20.59669956750273,29.14166280380018,-8.544963236297452,-6.450213943078028,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.720934609434182,1.4162803828302546,True,-1
28201.90946567575,20.87749936397462,28.726043650904135,-7.8485442869295134,-5.464426636146026,0.12015166180684082,8.322814557551672,0.030037915451710206,5.298468309086138,0.030037915451710206,4.64324690121979,1.392974070365937,True,-1
28202.182868948017,21.64969880427233,28.354200525993818,-6.704501721721488,-4.093359364176429,0.12568854536260127,7.956174503532371,0.03142213634065032,5.065058001355532,0.03142213634065032,4.584134312499129,1.3752402937497388,True,1
28202.456272220286,22.492098193688,28.04616261983462,-5.5540644261466205,-2.788279331130763,0.12568854536260127,7.956174503532371,0.03142213634065032,5.065058001355532,0.03142213634065032,4.537367099956444,1.361210129986933,True,1
28202.729675492552,23.334497583103683,27.798577137673924,-4.46407955457024,-1.6090535968568616,0.12568854536260127,7.956174503532371,0.03142213634065032,5.065058001355532,0.03142213634065032,4.494957184095495,1.3484871552286484,True,1
28203.003078764817,24.457696768991248,27.623022748626052,-3.1653259796348046,-0.2939945800143762,0.12568854536260127,7.956174503532371,0.03142213634065032,5.065058001355532,0.03142213634065032,4.474325538169887,1.342297661450966,True,1
28203.276482037083,25.79149580223274,27.526780872648445,-1.7352850704157063,1.076350112266475,0.12568854536260127,7.956174503532371,0.03142213634065032,5.065058001355532,0.03142213634065032,4.479026931050421,1.3437080793151261,True,1
